 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 318176  63600  25516 383696    0    0     0     0 1817  546  4 16 79  0  0
 0  0 318176  63600  25516 383700    0    0     0     0 2621  594  2 16 81  0  0
 0  0 318176  63600  25516 383704    0    0     0     0 2647  639  2 18 79  0  0
 1  0 318176  63600  25524 383712    0    0     0    12 2478  640  0 17 83  0  0
 0  0 318176  63600  25524 383712    0    0     0     0 2680  586  2 19 78  0  0
 0  0 318176  63600  25524 383720    0    0     0     0 2010  596  3 17 79  0  0
 0  0 318176  63600  25524 383724    0    0     0     0 2394  583  2 18 80  0  0
 0  0 318176  63600  25524 383724    0    0     0     0 2607  656  3 22 74  0  0
 0  0 318176  63600  25532 383732    0    0     0    12 2335  626  3 16 80  0  0
 2  0 318176  63600  25532 383736    0    0     0    12 1936  565  2 12 86  0  0
 0  0 318176  63600  25532 383740    0    0     0     0 2045  617  1 19 80  0  0
 1  0 318176  63600  25532 383744    0    0     0     0 2506  641  9 17 74  0  0
 0  0 318176  63600  25532 383748    0    0     0     0 2282  609  0 15 85  0  0
 2  0 318176  63600  25540 383744    0    0     0    12 2984  708  5 22 74  0  0
 0  0 318176  63600  25540 383756    0    0     0     0 2780  692  4 21 75  0  0
 0  0 318176  63600  25540 383760    0    0     0     0 2462  527  1 19 80  0  0
 1  0 318176  63600  25540 383768    0    0     0     0 2348  620  2 16 82  0  0
 0  0 318176  63600  25540 383768    0    0     0     0 2017  587  2 15 83  0  0
 0  0 318176  63600  25548 383780    0    0     0    12 2128  540  2 20 78  0  0
 1  0 318176  63600  25548 383784    0    0     0   136 2316  661  5 20 74  0  0
 0  0 318176  63600  25548 383784    0    0     0     0 2552  633  4 21 75  0  0
 0  0 318176  63600  25548 383792    0    0     0     0 2290  632  2 15 83  0  0
 0  0 318176  63600  25548 383796    0    0     0     0 2055  621  3 18 78  0  0
 0  0 318176  63600  25556 383792    0    0     0    20 2589  645  1 18 81  0  0
 0  0 318176  63600  25556 383804    0    0     0     0 1574  562  4 15 81  0  0
 0  0 318176  63600  25556 383808    0    0     0     0 2141  630  3 14 83  0  0
 2  0 318176  63600  25556 383812    0    0     0     0 2126  599  3 13 84  0  0
 0  0 318176  63600  25556 383816    0    0     0     0 1888  582  5 15 81  0  0
 0  0 318176  63600  25564 383824    0    0     0    12 2490  640  3 19 77  1  0
 0  0 318176  63600  25564 383824    0    0     0    48 2630  640  3 19 77  0  0
 0  0 318176  63600  25564 383832    0    0     0     0 1863  550  3 15 82  0  0
 1  0 318176  63600  25564 383836    0    0     0     0 2477  673  3 19 78  0  0
 0  0 318176  63600  25564 383836    0    0     0     0 2051  579  2 10 88  0  0
 0  0 318176  63600  25572 383844    0    0     0    20 2293  632  2 15 83  0  0
 0  0 318176  63600  25572 383848    0    0     0     0 3077  722  5 23 72  0  0
 0  0 318176  63600  25572 383848    0    0     0     0 2534  598  4 16 80  0  0
 0  0 318176  63600  25572 383856    0    0     0     0 2089  556  2 14 84  0  0
 0  0 318176  63600  25572 383860    0    0     0     0 2361  607  2 21 76  0  0
 0  0 318176  63600  25580 383864    0    0     0    12 2408  663  2 13 85  0  0
 0  0 318176  63600  25580 383868    0    0     0     0 2557  596  1 18 81  0  0
 1  0 318176  63600  25580 383876    0    0     0     0 2918  575  3 19 78  0  0
 0  0 318176  63600  25580 383876    0    0     0     0 1652  626  3 11 86  0  0
 0  0 318176  63600  25580 383884    0    0     0     0 2521  628  5 19 76  0  0
 0  0 318176  63600  25588 383876    0    0     0    12 2648  713  5 22 74  0  0
 0  0 318176  63600  25588 383896    0    0     0    72 2402  698  5 20 76  0  0
 1  0 318176  63600  25588 383896    0    0     0     0 1728  537  4 11 84  0  0
 0  0 318176  63600  25588 383904    0    0     0     0 2712  654  7 23 70  0  0
 0  0 318176  63600  25588 383904    0    0     0     0 2009  611  2 18 80  0  0
 0  0 318176  63600  25596 383912    0    0     0    20 1838  593  2 14 83  0  0
 0  0 318176  63600  25596 383916    0    0     0     0 2990  685  3 26 71  0  0
 0  0 318176  63600  25596 383920    0    0     0     0 2225  588  2 15 83  0  0
 0  0 318176  63600  25596 383924    0    0     0     0 1980  586  4 12 84  0  0
 0  0 318176  63600  25596 383932    0    0     0     0 2692  611  4 20 76  0  0
 0  0 318176  63600  25604 383924    0    0     0    12 2617  648  3 16 81  0  0
 0  0 318176  63600  25604 383956    0    0     0     0 2117  596  2 16 82  0  0
 0  0 318176  63600  25604 383956    0    0     0    48 1803  527  2 13 84  0  0
 0  0 318176  63600  25604 383964    0    0     0     0 2313  600  3 17 79  0  0
 1  0 318176  63600  25604 383964    0    0     0     0 2103  663  2 15 83  0  0
 0  0 318176  63600  25612 383972    0    0     0    20 2045  650  3 16 80  1  0
 0  0 318176  63600  25612 383972    0    0     0     0 2814  604  2 16 82  0  0
 0  0 318176  63600  25612 383980    0    0     0     0 2503  580  5 18 78  0  0
 1  0 318176  63600  25612 383984    0    0     0     0 2281  649  3 18 79  0  0
 0  0 318176  63600  25612 383988    0    0     0     0 2861  673  2 19 79  0  0
 0  0 318176  63600  25620 383984    0    0     0    12 2037  641  1 17 82  0  0
 0  0 318176  63600  25620 384000    0    0     0     0 2361  663  3 22 75  0  0
 0  0 318176  63600  25620 384000    0    0     0     0 2099  554  3 14 83  0  0
 1  0 318176  63600  25620 384008    0    0     0     0 2378  611  5 14 82  0  0
 0  0 318176  63600  25620 384008    0    0     0     0 2326  558  3 14 83  0  0
 0  0 318176  63600  25628 384016    0    0     0    12 2877  637  2 24 74  0  0
 0  0 318176  63600  25628 384016    0    0     0     0 1692  584  1 11 88  0  0
 0  0 318176  63600  25628 384028    0    0     0    72 1821  538  3 14 83  0  0
 2  0 318176  63600  25628 384032    0    0     0     0 2748  705  9 21 70  0  0
 0  0 317920  63600  25628 384396  188    0   516     0 2302  671  4 16 79  1  0
 0  0 317920  63600  25636 384368    0    0     0    24 2105  639  2 13 84  0  0
 0  0 317920  63600  25636 384372    0    0     0     0 1997  619  6 14 80  0  0
 0  0 317920  63600  25636 384376    0    0     0     0 2075  552  3 19 78  0  0
 0  0 317920  63600  25636 384380    0    0     0     0 2218  563  3 16 81  0  0
 0  0 317920  63600  25636 384388    0    0     0     0 2144  643  3 20 76  0  0
 2  0 317920  63600  25644 384392    0    0     0    12 1934  550  2 18 80  0  0
 0  0 317920  63600  25644 384392    0    0     0     0 2210  596  5 16 78  0  0
 0  0 317920  63600  25644 384400    0    0     0    56 2593  700  6 19 75  0  0
 0  0 317920  63600  25644 384400    0    0     0     0 2424  561  5 20 76  0  0
 2  0 317920  63600  25644 384408    0    0     0     0 2053  588  2 15 82  0  0
 1  0 317920  63600  25652 384400    0    0     0    20 2095  666  4 15 80  0  0
 0  0 317920  63600  25652 384416    0    0     0     0 2294  543  3 17 78  1  0
 0  0 317920  63600  25652 384420    0    0     0     0 2073  624  4 12 85  0  0
 0  0 317920  63600  25652 384424    0    0     0     0 2246  626  2 14 84  0  0
 0  0 317920  63600  25652 384428    0    0     0     0 1856  588  4 15 81  0  0
 0  0 317920  63600  25660 384432    0    0     0    12 2156  616  3 19 78  0  0
 0  0 317920  63600  25660 384436    0    0     0     0 2451  686  3 16 81  0  0
 2  0 317920  63600  25660 384444    0    0     0     0 1612  566  3 13 84  0  0
 0  0 317920  63600  25660 384444    0    0     0     0 2106  635  6 16 79  0  0
 4  0 317920  63600  25660 384452    0    0     0     0 2725  593  6 17 77  0  0
 0  0 317920  63600  25668 384444    0    0     0    12 1773  613  3 13 83  0  0
 1  0 317920  63600  25668 384460    0    0     0     0 2053  612  2 16 82  0  0
 3  0 317920  63600  25668 384460    0    0     0     0 2721  677  2 19 78  0  0
 0  0 317920  63600  25668 384472    0    0     0     0 2458  643  4 23 72  0  0
 1  0 317920  63600  25668 384476    0    0     0     0 2358  597  2 22 76  0  0
 0  0 317920  63600  25676 384472    0    0     0    12 2434  624  1 19 80  0  0
 0  0 317920  63600  25676 384484    0    0     0     0 2133  582  3 16 81  0  0
 0  0 317920  63600  25676 384488    0    0     0     0 2963  607  2 20 77  0  0
 0  0 317920  63600  25676 384496    0    0     0     0 3294  657  6 26 69  0  0
 0  0 317920  63600  25676 384496    0    0     0     0 2023  585  1 13 86  0  0
 1  0 317920  63600  25704 384508    0    0    20    48 2437  610  1 20 79  0  0
 0  0 317920  63600  25704 384508    0    0     0     0 2555  689  3 25 72  0  0
 3  0 317920  63600  25704 384516    0    0     0     0 2103  568  2 19 79  0  0
 0  0 317920  63600  25704 384516    0    0     0     0 2888  632  3 23 73  0  0
 0  0 317920  63600  25704 384524    0    0     0     0 2438  614  2 16 82  0  0
 0  0 317920  63600  25712 384528    0    0     0    52 2629  622  1 22 76  0  0
 0  0 317920  63600  25712 384528    0    0     0     0 1978  611  4 16 80  0  0
 0  0 317920  63600  25712 384536    0    0     0     0 2552  657  2 18 80  0  0
 0  0 317920  63600  25712 384540    0    0     0   136 2145  554  2 16 82  0  0
 0  0 317920  63600  25712 384548    0    0     0     0 2475  638  5 18 77  0  0
 0  0 317920  63600  25720 384540    0    0     0    20 2534  710  3 21 76  0  0
 0  0 317920  63600  25720 384556    0    0     0     0 1872  575  1 17 82  0  0
 0  0 317920  63600  25720 384556    0    0     0     0 2014  643  2 17 81  0  0
 0  0 317920  63600  25720 384564    0    0     0    48 2764  638  2 20 78  0  0
 0  0 317920  63600  25720 384564    0    0     0     0 2238  646  2 17 81  0  0
 1  0 317920  63600  25728 384576    0    0     0    12 2425  658  3 20 76  1  0
 0  0 317920  63600  25728 384576    0    0     0     0 2737  669  3 23 73  0  0
 0  0 317920  63600  25728 384584    0    0     0     0 2073  542  3 19 78  0  0
 1  0 317920  63600  25728 384584    0    0     0     0 2586  717  3 23 74  0  0
 1  0 317920  63600  25728 384592    0    0     0     0 3031  624  1 19 80  0  0
 0  0 317920  63600  25736 384588    0    0     0    12 1901  602  1 12 87  0  0
 0  0 317920  63600  25736 384600    0    0     0     0 2322  673  1 16 83  0  0
 0  0 317920  63600  25736 384604    0    0     0     0 2103  642  1 17 82  0  0
 0  0 317920  63600  25736 384612    0    0     0     0 1981  576  2 12 86  0  0
 0  0 317920  63600  25736 384612    0    0     0     0 2113  567  2 16 82  0  0
 1  0 317920  63600  25744 384620    0    0     0    12 1914  614  0 17 83  0  0
 0  0 317920  63600  25744 384620    0    0     0     0 2103  572  2 20 77  0  0
 0  0 317920  63600  25744 384628    0    0     0     0 2488  610  3 20 77  0  0
 0  0 317920  63600  25744 384628    0    0     0     0 3232  717  8 23 70  0  0
 0  0 317920  63600  25744 384636    0    0     0     0 2097  610  2 16 82  0  0
 1  0 317920  63600  25752 384628    0    0     0    12 1999  608  3 16 80  0  0
 0  0 317920  63600  25752 384644    0    0     0     0 2554  637  1 17 82  0  0
 0  0 317920  63600  25752 384648    0    0     0     0 1745  589  2 12 86  0  0
 0  0 317920  63600  25752 384652    0    0     0     0 1647  619  3 16 81  0  0
 2  0 317920  63600  25752 384656    0    0     0     0 3381  782  4 22 75  0  0
 0  0 317920  63600  25760 384664    0    0     0    12 1985  602  2 16 82  0  0
 0  0 317920  63600  25760 384664    0    0     0     0 2458  693  6 19 75  0  0
 1  0 317920  63600  25760 384672    0    0     0     0 2405  654  1 15 83  0  0
 2  0 317920  63600  25768 384664    0    0     0    40 2431  553  5 19 77  0  0
 0  0 317920  63600  25768 384684    0    0     0   136 2342  632  2 18 79  0  0
 0  0 317920  63600  25784 384668    0    0     0   108 2306 1019  9 20 69  1  0
 0  0 317920  63600  25784 384704    0    0     0     0 3015 1081  6 24 71  0  0
 0  0 317920  63600  25784 384704    0    0     0     0 2198  608  3 15 82  0  0
 0  0 317920  63600  25784 384712    0    0     0     0 2264  651  3 18 79  0  0
 4  0 317920  63600  25784 384716    0    0     0     0 2291  598  3 20 77  0  0
 0  0 317920  63600  25792 384720    0    0     0    24 2087  611  4 16 79  0  0
 0  0 317920  63600  25792 384724    0    0     0     0 2533  616  3 23 74  0  0
 4  0 317920  63600  25792 384732    0    0     0     0 2017  570  5 19 76  0  0
 3  0 317920  63600  25792 384732    0    0     0     0 2288  623  3 19 78  0  0
 0  0 317920  63600  25792 384740    0    0     0     0 2388  607  3 17 79  0  0
 0  0 317920  63600  25800 384732    0    0     0    12 2216  674  3 20 77  0  0
 0  0 317920  63600  25800 384748    0    0     0     0 2567  721  3 22 75  0  0
 1  0 317920  63600  25800 384748    0    0     0     0 2645  649  1 20 79  0  0
 0  0 317920  63600  25800 384756    0    0     0     0 2264  587  2 18 80  0  0
 1  0 317920  63600  25800 384756    0    0     0     0 2778  698  1 22 77  0  0
 0  0 317920  63600  25808 384764    0    0     0    24 2567  694  4 20 76  0  0
 0  0 317920  63600  25808 384768    0    0     0     0 2397  593  5 18 77  0  0
 1  0 317920  63600  25808 384772    0    0     0     0 1658  535  1 15 84  0  0
 0  0 317920  63600  25808 384776    0    0     0     0 2989  605  3 24 72  0  0
 0  0 317920  63600  25808 384784    0    0     0     0 1996  570  3 13 83  0  0
 0  0 317920  63600  25816 384776    0    0     0    12 1641  579  1  9 90  0  0
 2  0 317920  63600  25816 384792    0    0     0     0 2732  600  5 27 68  0  0
 0  0 317920  63600  25816 384792    0    0     0     0 2080  663  3 15 81  0  0
 0  0 317920  63600  25816 384800    0    0     0     0 2769  641  4 21 75  0  0
 0  0 317920  63600  25816 384800    0    0     0     0 2273  685  2 17 81  0  0
 0  0 317920  63600  25824 384808    0    0     0    12 2745  615  5 18 76  1  0
 1  0 317408  63376  25920 386332  932    0  2520     0 2702 1243  4 25 66  4  0
 0  0 317408  63376  25920 386344    0    0     0     0 2669  686  4 16 80  0  0
 0  0 317408  63376  25920 386348    0    0     0     0 2180  644  4 18 78  0  0
 0  0 317408  63376  25920 386352    0    0     0   188 2728  641  3 22 74  0  0
 0  0 317408  63376  25928 386360    0    0     0    20 2602  648  4 17 79  0  0
 0  0 317408  63376  25928 386360    0    0     0     0 1664  583  2 20 78  0  0
 0  0 317408  63376  25928 386368    0    0     0     0 1375  579  1 11 88  0  0
 0  0 317408  63376  25928 386368    0    0     0     0 2337  648  5 22 73  0  0
 0  0 317408  63376  25928 386376    0    0     0   676 2515  704  3 17 80  0  0
 0  0 317408  63376  25936 386368    0    0     0    36 2204  629  2 13 85  0  0
 0  0 317408  63376  25936 386384    0    0     0     0 2422  723  2 19 79  0  0
 0  0 317408  63376  25936 386384    0    0     0     0 2353  626  2 16 82  0  0
 0  0 317408  63376  25936 386392    0    0     0     0 2510  693  6 18 76  0  0
 1  0 317408  63376  25936 386392    0    0     0     0 2465  655  1 18 81  0  0
 0  0 317408  63376  25944 386400    0    0     0    12 2340  563  3 16 79  1  0
 0  0 317408  63376  25944 386404    0    0     0     0 2186  608  1 18 80  0  0
 1  0 317408  63376  25944 386408    0    0     0     0 2196  609  2 17 81  0  0
 0  0 317408  63376  25944 386416    0    0     0     0 2301  541  3 13 84  0  0
 0  0 317408  63376  25944 386420    0    0     0     0 2583  669  5 24 70  0  0
 1  0 317408  63376  25952 386412    0    0     0    12 2241  667  2 20 77  0  0
 0  0 317408  63376  25952 386428    0    0     0     0 2257  622  3 18 79  0  0
 0  0 317408  63376  25952 386428    0    0     0     0 2061  637  3 16 80  0  0
 0  0 317408  63376  25952 386436    0    0     0     0 2655  718  8 19 73  0  0
 2  0 317408  63376  25952 386436    0    0     0     0 1698  541  3 13 84  0  0
 0  0 317408  63376  25960 386448    0    0     0    12 1773  546  2 13 84  0  0
 0  0 317408  63376  25960 386448    0    0     0     0 2655  657  2 21 77  0  0
 2  0 317408  63376  25960 386456    0    0     0     0 1981  622  2 17 81  0  0
 0  0 317408  63376  25960 386460    0    0     0     0 2150  533  2 15 83  0  0
 0  0 317408  63376  25960 386464    0    0     0     0 2489  604  2 23 75  0  0
 1  1 317408  63376  25968 386460    0    0     0   160 2027  570  3 17 80  0  0
 0  0 317408  63376  25968 386472    0    0     0     0 2674  597  3 14 83  0  0
 1  0 317408  63376  25968 386480    0    0     0     0 2579  662  2 23 74  0  0
 0  0 317408  63376  25968 386480    0    0     0     0 2433  556  2 17 80  0  0
 0  0 317408  63376  25968 386488    0    0     0     0 2369  545  4 14 82  0  0
 0  0 317408  63376  25968 386488    0    0     0     0 2039  619  2 18 80  0  0
 3  0 317408  63376  25976 386496    0    0     0    12 2164  562  3 15 82  0  0
 0  0 317408  63376  25976 386496    0    0     0     0 1945  602  2 12 86  0  0
 0  0 317408  63376  25976 386504    0    0     0     0 2748  701  3 23 73  0  0
 0  0 317408  63376  25976 386508    0    0     0     0 2200  621  2 20 77  0  0
 0  0 317408  63376  25976 386508    0    0     0     0 2173  635  3 18 79  0  0
 0  0 317408  63376  25984 386520    0    0     0    12 2775  692  4 25 71  0  0
 1  0 317408  63376  25984 386520    0    0     0     0 1875  543  2 16 82  0  0
 0  0 317408  63376  25984 386528    0    0     0     0 2036  666  3 16 80  0  0
 0  0 317408  63376  25984 386528    0    0     0     0 2142  693  4 19 77  0  0
 0  0 317408  63376  25984 386536    0    0     0    68 2473  579  3 12 85  0  0
 1  0 317408  63376  25992 386536    0    0     0    20 2353  656  1 16 83  0  0
 1  0 317408  63376  25992 386544    0    0     0     0 2900  702  2 22 76  0  0
 0  0 317408  63376  25992 386544    0    0     0     0 1952  679  2 14 84  0  0
 0  0 317408  63376  25992 386552    0    0     0     0 2576  934  3 18 78  0  0
 0  0 317408  63376  25992 386536    0    0     0     0  298  445  3  2 95  0  0
 0  0 317408  63376  26000 386528    0    0     0    12  157  352  2  1 97  0  0
 0  0 317408  63376  26000 386540   16    0    16     0  129  352  1  0 98  1  0

